	row_id	prediction_label
1381	23678	163
1382	23679	555
1383	23680	998
1384	23681	282
1385	23682	229
1386	23683	443
1387	23684	114
1388	23685	395
1389	23686	736
1390	23687	201
1391	23688	199
1392	23689	385
1393	23690	99
1394	23691	340
1395	23692	640
1396	23693	173
1397	23694	324
1398	23695	610
1399	23696	163
1400	23697	555
1401	23698	998
1402	23699	282
1403	23700	229
1404	23701	443
1405	23702	114
1406	23703	395
1407	23704	736
1408	23705	201
1409	23706	199
1410	23707	385
1411	23708	99
1412	23709	340
1413	23710	640
1414	23711	173
1415	23712	324
1416	23713	610
1417	23714	163
1418	23715	555
1419	23716	998
1420	23717	282
1421	23718	229
1422	23719	443
1423	23720	114
1424	23721	395
1425	23722	736
1426	23723	201
1427	23724	199
1428	23725	385
1429	23726	99
1430	23727	340
1431	23728	640
1432	23729	173
1433	23730	324
1434	23731	610
1435	23732	163
1436	23733	555
1437	23734	998
1438	23735	282
1439	23736	229
1440	23737	443
1441	23738	114
1442	23739	395
1443	23740	736
1444	23741	201
1445	23742	199
1446	23743	385
1447	23744	99
1448	23745	340
1449	23746	640
1450	23747	173
1451	23748	324
1452	23749	610
1453	23750	163
1454	23751	555
1455	23752	998
1456	23753	282
1457	23754	229
1458	23755	443
1459	23756	114
1460	23757	395
1461	23758	736
1462	23759	201
1463	23760	199
1464	23761	385
1465	23762	99
1466	23763	340
1467	23764	640
1468	23765	173
1469	23766	324
1470	23767	610
1471	23768	163
1472	23769	555
1473	23770	998
1474	23771	282
1475	23772	229
1476	23773	443
1477	23774	114
1478	23775	395
1479	23776	736
1480	23777	201
1481	23778	199
1482	23779	385
1483	23780	99
1484	23781	340
1485	23782	640
1486	23783	173
1487	23784	324
1488	23785	610
1489	23786	163
1490	23787	555
1491	23788	998
1492	23789	282
1493	23790	229
1494	23791	443
1495	23792	114
1496	23793	395
1497	23794	736
1498	23795	201
1499	23796	199
1500	23797	385
1501	23798	99
1502	23799	340
1503	23800	640
1504	23801	173
1505	23802	324
1506	23803	610
1507	23804	163
1508	23805	555
1509	23806	998
1510	23807	282
1511	23808	229
1512	23809	443
1513	23810	114
1514	23811	395
1515	23812	736
1516	23813	201
1517	23814	199
1518	23815	385
1519	23816	99
1520	23817	340
1521	23818	640
1522	23819	173
1523	23820	324
1524	23821	610
1525	23822	163
1526	23823	555
1527	23824	998
1528	23825	282
1529	23826	229
1530	23827	443
1531	23828	114
1532	23829	395
1533	23830	736
1534	23831	201
1535	23832	199
1536	23833	385
1537	23834	99
1538	23835	340
1539	23836	640
1540	23837	173
1541	23838	324
1542	23839	610
1543	23840	163
1544	23841	555
1545	23842	998
1546	23843	282
1547	23844	229
1548	23845	443
1549	23846	114
1550	23847	395
1551	23848	736
1552	23849	201
1553	23850	199
1554	23851	385
1555	23852	99
1556	23853	340
1557	23854	640
1558	23855	173
1559	23856	324
1560	23857	610
1561	23858	163
1562	23859	555
1563	23860	998
1564	23861	282
1565	23862	229
1566	23863	443
1567	23864	114
1568	23865	395
1569	23866	736
1570	23867	201
1571	23868	199
1572	23869	385
1573	23870	99
1574	23871	340
1575	23872	640
1576	23873	173
1577	23874	324
1578	23875	610
1579	23876	163
1580	23877	555
1581	23878	998
1582	23879	282
1583	23880	229
1584	23881	443
1585	23882	114
1586	23883	395
1587	23884	736
1588	23885	201
1589	23886	199
1590	23887	385
1591	23888	99
1592	23889	340
1593	23890	640
1594	23891	173
1595	23892	324
1596	23893	610
1597	23894	163
1598	23895	555
1599	23896	998
1600	23897	282
1601	23898	229
1602	23899	443
1603	23900	114
1604	23901	395
1605	23902	736
1606	23903	201
1607	23904	199
1608	23905	385
1609	23906	99
1610	23907	340
1611	23908	640
1612	23909	173
1613	23910	324
1614	23911	610
1615	23912	163
1616	23913	555
1617	23914	998
1618	23915	282
1619	23916	229
1620	23917	443
1621	23918	114
1622	23919	395
1623	23920	736
1624	23921	201
1625	23922	199
1626	23923	385
1627	23924	99
1628	23925	340
1629	23926	640
1630	23927	173
1631	23928	324
1632	23929	610
1633	23930	163
1634	23931	555
1635	23932	998
1636	23933	282
1637	23934	229
1638	23935	443
1639	23936	114
1640	23937	395
1641	23938	736
1642	23939	201
1643	23940	199
1644	23941	385
1645	23942	99
1646	23943	340
1647	23944	640
1648	23945	173
1649	23946	324
1650	23947	610
1651	23948	163
1652	23949	555
1653	23950	998
1654	23951	282
1655	23952	229
1656	23953	443
1657	23954	114
1658	23955	395
1659	23956	736
1660	23957	201
1661	23958	199
1662	23959	385
1663	23960	99
1664	23961	340
1665	23962	640
1666	23963	173
1667	23964	324
1668	23965	610
1669	23966	163
1670	23967	555
1671	23968	998
1672	23969	282
1673	23970	229
1674	23971	443
1675	23972	114
1676	23973	395
1677	23974	736
1678	23975	201
1679	23976	199
1680	23977	385
1681	23978	99
1682	23979	340
1683	23980	640
1684	23981	173
1685	23982	324
1686	23983	610
1687	23984	163
1688	23985	555
1689	23986	998
1690	23987	282
1691	23988	229
1692	23989	443
1693	23990	114
1694	23991	395
1695	23992	736
1696	23993	201
1697	23994	199
1698	23995	385
1699	23996	99
1700	23997	340
1701	23998	640
1702	23999	173
1703	24000	324
1704	24001	610
1705	24002	163
1706	24003	555
1707	24004	998
1708	24005	282
1709	24006	229
1710	24007	443
1711	24008	114
1712	24009	395
1713	24010	736
1714	24011	201
1715	24012	199
1716	24013	385
1717	24014	99
1718	24015	340
1719	24016	640
1720	24017	173
1721	24018	324
1722	24019	610
1723	24020	163
1724	24021	555
1725	24022	998
1726	24023	282
1727	24024	229
1728	24025	443
1729	24026	114
1730	24027	395
1731	24028	736
1732	24029	201
1733	24030	199
1734	24031	385
1735	24032	99
1736	24033	340
1737	24034	640
1738	24035	173
1739	24036	324
1740	24037	610
1741	24038	163
1742	24039	555
1743	24040	998
1744	24041	282
1745	24042	229
1746	24043	443
1747	24044	114
1748	24045	395
1749	24046	736
1750	24047	201
1751	24048	199
1752	24049	385
1753	24050	99
1754	24051	340
1755	24052	640
1756	24053	173
1757	24054	324
1758	24055	610
1759	24056	163
1760	24057	555
1761	24058	998
1762	24059	282
1763	24060	229
1764	24061	443
1765	24062	114
1766	24063	395
1767	24064	736
1768	24065	201
1769	24066	199
1770	24067	385
1771	24068	99
1772	24069	340
1773	24070	640
1774	24071	173
1775	24072	324
1776	24073	610
1777	24074	163
1778	24075	555
1779	24076	998
1780	24077	282
1781	24078	229
1782	24079	443
1783	24080	114
1784	24081	395
1785	24082	736
1786	24083	201
1787	24084	199
1788	24085	385
1789	24086	99
1790	24087	340
1791	24088	640
1792	24089	173
1793	24090	324
1794	24091	610
1795	24092	163
1796	24093	555
1797	24094	998
1798	24095	282
1799	24096	229
1800	24097	443
1801	24098	114
1802	24099	395
1803	24100	736
1804	24101	201
1805	24102	199
1806	24103	385
1807	24104	99
1808	24105	340
1809	24106	640
1810	24107	173
1811	24108	324
1812	24109	610
1813	24110	163
1814	24111	555
1815	24112	998
1816	24113	282
1817	24114	229
1818	24115	443
1819	24116	114
1820	24117	395
1821	24118	736
1822	24119	201
1823	24120	199
1824	24121	385
1825	24122	99
1826	24123	340
1827	24124	640
1828	24125	173
1829	24126	324
1830	24127	610
1831	24128	163
1832	24129	555
1833	24130	998
1834	24131	282
1835	24132	229
1836	24133	443
1837	24134	114
1838	24135	395
1839	24136	736
1840	24137	201
1841	24138	199
1842	24139	385
1843	24140	99
1844	24141	340
1845	24142	640
1846	24143	173
1847	24144	324
1848	24145	610
1849	24146	163
1850	24147	555
1851	24148	998
1852	24149	282
1853	24150	229
1854	24151	443
1855	24152	114
1856	24153	395
1857	24154	736
1858	24155	201
1859	24156	199
1860	24157	385
1861	24158	99
1862	24159	340
1863	24160	640
1864	24161	173
1865	24162	324
1866	24163	610
1867	24164	163
1868	24165	555
1869	24166	998
1870	24167	282
1871	24168	229
1872	24169	443
1873	24170	114
1874	24171	395
1875	24172	736
1876	24173	201
1877	24174	199
1878	24175	385
1879	24176	99
1880	24177	340
1881	24178	640
1882	24179	173
1883	24180	324
1884	24181	610
1885	24182	163
1886	24183	555
1887	24184	998
1888	24185	282
1889	24186	229
1890	24187	443
1891	24188	114
1892	24189	395
1893	24190	736
1894	24191	201
1895	24192	199
1896	24193	385
1897	24194	99
1898	24195	340
1899	24196	640
1900	24197	173
1901	24198	324
1902	24199	610
1903	24200	163
1904	24201	555
1905	24202	998
1906	24203	282
1907	24204	229
1908	24205	443
1909	24206	114
1910	24207	395
1911	24208	736
1912	24209	201
1913	24210	199
1914	24211	385
1915	24212	99
1916	24213	340
1917	24214	640
1918	24215	173
1919	24216	324
1920	24217	610
1921	24218	163
1922	24219	555
1923	24220	998
1924	24221	282
1925	24222	229
1926	24223	443
1927	24224	114
1928	24225	395
1929	24226	736
1930	24227	201
1931	24228	199
1932	24229	385
1933	24230	99
1934	24231	340
1935	24232	640
1936	24233	173
1937	24234	324
1938	24235	610
1939	24236	163
1940	24237	555
1941	24238	998
1942	24239	282
1943	24240	229
1944	24241	443
1945	24242	114
1946	24243	395
1947	24244	736
1948	24245	201
1949	24246	199
1950	24247	385
1951	24248	99
1952	24249	340
1953	24250	640
1954	24251	173
1955	24252	324
1956	24253	610
1957	24254	163
1958	24255	555
1959	24256	998
1960	24257	282
1961	24258	229
1962	24259	443
1963	24260	114
1964	24261	395
1965	24262	736
1966	24263	201
1967	24264	199
1968	24265	385
1969	24266	99
1970	24267	340
1971	24268	640
1972	24269	173
1973	24270	324
1974	24271	610
1975	24272	163
1976	24273	555
1977	24274	998
1978	24275	282
1979	24276	229
1980	24277	443
1981	24278	114
1982	24279	395
1983	24280	736
1984	24281	201
1985	24282	199
1986	24283	385
1987	24284	99
1988	24285	340
1989	24286	640
1990	24287	173
1991	24288	324
1992	24289	610
1993	24290	163
1994	24291	555
1995	24292	998
1996	24293	282
1997	24294	229
1998	24295	443
1999	24296	114
2000	24297	395
2001	24298	736
2002	24299	201
2003	24300	199
2004	24301	385
2005	24302	99
2006	24303	340
2007	24304	640
2008	24305	173
2009	24306	324
2010	24307	610
2011	24308	163
2012	24309	555
2013	24310	998
2014	24311	282
2015	24312	229
2016	24313	443
2017	24314	114
2018	24315	395
2019	24316	736
2020	24317	201
2021	24318	199
2022	24319	385
2023	24320	99
2024	24321	340
2025	24322	640
2026	24323	173
2027	24324	324
2028	24325	610
2029	24326	163
2030	24327	555
2031	24328	998
2032	24329	282
2033	24330	229
2034	24331	443
2035	24332	114
2036	24333	395
2037	24334	736
2038	24335	201
2039	24336	199
2040	24337	385
2041	24338	99
2042	24339	340
2043	24340	640
2044	24341	173
2045	24342	324
2046	24343	610
2047	24344	163
2048	24345	555
2049	24346	998
2050	24347	282
2051	24348	229
2052	24349	443
2053	24350	114
2054	24351	395
2055	24352	736
2056	24353	201
2057	24354	199
2058	24355	385
2059	24356	99
2060	24357	340
2061	24358	640
2062	24359	173
2063	24360	324
2064	24361	610
2065	24362	163
2066	24363	555
2067	24364	998
2068	24365	282
2069	24366	229
2070	24367	443
2071	24368	114
2072	24369	395
2073	24370	736
2074	24371	201
2075	24372	199
2076	24373	385
2077	24374	99
2078	24375	340
2079	24376	640
2080	24377	173
2081	24378	324
2082	24379	610
2083	24380	163
2084	24381	555
2085	24382	998
2086	24383	282
2087	24384	229
2088	24385	443
2089	24386	114
2090	24387	395
2091	24388	736
2092	24389	201
2093	24390	199
2094	24391	385
2095	24392	99
2096	24393	340
2097	24394	640
2098	24395	173
2099	24396	324
2100	24397	610
2101	24398	163
2102	24399	555
2103	24400	998
2104	24401	282
2105	24402	229
2106	24403	443
2107	24404	114
2108	24405	395
2109	24406	736
2110	24407	201
2111	24408	199
2112	24409	385
2113	24410	99
2114	24411	340
2115	24412	640
2116	24413	173
2117	24414	324
2118	24415	610
2119	24416	163
2120	24417	555
2121	24418	998
2122	24419	282
2123	24420	229
2124	24421	443
2125	24422	114
2126	24423	395
2127	24424	736
2128	24425	201
2129	24426	199
2130	24427	385
2131	24428	99
2132	24429	340
2133	24430	640
2134	24431	173
2135	24432	324
2136	24433	610
2137	24434	163
2138	24435	555
2139	24436	998
2140	24437	282
2141	24438	229
2142	24439	443
2143	24440	114
2144	24441	395
2145	24442	736
2146	24443	201
2147	24444	199
2148	24445	385
2149	24446	99
2150	24447	340
2151	24448	640
2152	24449	173
2153	24450	324
2154	24451	610
2155	24452	163
2156	24453	555
2157	24454	998
2158	24455	282
2159	24456	229
2160	24457	443
2161	24458	114
2162	24459	395
2163	24460	736
2164	24461	201
2165	24462	199
2166	24463	385
2167	24464	99
2168	24465	340
2169	24466	640
2170	24467	173
2171	24468	324
2172	24469	610
2173	24470	163
2174	24471	555
2175	24472	998
2176	24473	282
2177	24474	229
2178	24475	443
2179	24476	114
2180	24477	395
2181	24478	736
2182	24479	201
2183	24480	199
2184	24481	385
2185	24482	99
2186	24483	340
2187	24484	640
2188	24485	173
2189	24486	324
2190	24487	610
2191	24488	163
2192	24489	555
2193	24490	998
2194	24491	282
2195	24492	229
2196	24493	443
2197	24494	114
2198	24495	395
2199	24496	736
2200	24497	201
2201	24498	199
2202	24499	385
2203	24500	99
2204	24501	340
2205	24502	640
2206	24503	173
2207	24504	324
2208	24505	610
2209	24506	163
2210	24507	555
2211	24508	998
2212	24509	282
2213	24510	229
2214	24511	443
2215	24512	114
2216	24513	395
2217	24514	736
2218	24515	201
2219	24516	199
2220	24517	385
2221	24518	99
2222	24519	340
2223	24520	640
2224	24521	173
2225	24522	324
2226	24523	610
2227	24524	163
2228	24525	555
2229	24526	998
2230	24527	282
2231	24528	229
2232	24529	443
2233	24530	114
2234	24531	395
2235	24532	736
2236	24533	201
2237	24534	199
2238	24535	385
2239	24536	99
2240	24537	340
2241	24538	640
2242	24539	173
2243	24540	324
2244	24541	610
2245	24542	163
2246	24543	555
2247	24544	998
2248	24545	282
2249	24546	229
2250	24547	443
2251	24548	114
2252	24549	395
2253	24550	736
2254	24551	201
2255	24552	199
2256	24553	385
2257	24554	99
2258	24555	340
2259	24556	640
2260	24557	173
2261	24558	324
2262	24559	610
2263	24560	163
2264	24561	555
2265	24562	998
2266	24563	282
2267	24564	229
2268	24565	443
2269	24566	114
2270	24567	395
2271	24568	736
2272	24569	201
2273	24570	199
2274	24571	385
2275	24572	99
2276	24573	340
2277	24574	640
2278	24575	173
2279	24576	324
2280	24577	610
2281	24578	163
2282	24579	555
2283	24580	998
2284	24581	282
2285	24582	229
2286	24583	443
2287	24584	114
2288	24585	395
2289	24586	736
2290	24587	201
2291	24588	199
2292	24590	99
2293	24591	340
2294	24592	640
2295	24593	173
2296	24594	324
2297	24595	610
2298	24596	163
2299	24597	555
2300	24598	998
2301	24599	282
2302	24600	229
2303	24601	443
2304	24602	114
2305	24603	395
2306	24604	736
2307	24605	201
2308	24606	199
2309	24607	385
2310	24608	99
2311	24609	340
2312	24610	640
2313	24611	173
2314	24612	324
2315	24613	610
2316	24614	163
2317	24615	555
2318	24616	998
2319	24617	282
2320	24618	229
2321	24619	443
2322	24620	114
2323	24621	395
2324	24622	736
2325	24623	201
2326	24624	199
2327	24625	385
2328	24626	99
2329	24627	340
2330	24628	640
2331	24629	173
2332	24630	324
2333	24631	610
2334	24632	163
2335	24633	555
2336	24634	998
2337	24635	282
2338	24636	229
2339	24637	443
2340	24638	114
2341	24639	395
2342	24640	736
2343	24641	201
2344	24642	199
2345	24643	385
2346	24644	99
2347	24645	340
2348	24646	640
2349	24647	173
2350	24648	324
2351	24649	610
2352	24650	163
2353	24651	555
2354	24652	998
2355	24653	282
2356	24654	229
2357	24655	443
2358	24656	114
2359	24657	395
2360	24658	736
2361	24659	201
2362	24660	199
2363	24661	385
2364	24662	99
2365	24663	340
2366	24664	640
2367	24665	173
2368	24666	324
2369	24667	610
2370	24668	163
2371	24669	555
2372	24670	998
2373	24671	282
2374	24672	229
2375	24673	443
2376	24674	114
2377	24675	395
2378	24676	736
2379	24677	201
2380	24678	199
2381	24679	385
2382	24680	99
2383	24681	340
2384	24682	640
2385	24683	173
2386	24684	324
2387	24685	610
2388	24686	163
2389	24687	555
2390	24688	998
2391	24689	282
2392	24690	229
2393	24691	443
2394	24692	114
2395	24693	395
2396	24694	736
2397	24695	201
2398	24696	199
2399	24697	385
2400	24698	99
2401	24699	340
2402	24700	640
2403	24701	173
2404	24702	324
2405	24703	610
2406	24704	163
2407	24705	555
2408	24706	998
2409	24707	282
2410	24708	229
2411	24709	443
2412	24710	114
2413	24711	395
2414	24712	736
2415	24713	201
2416	24714	199
2417	24715	385
2418	24716	99
2419	24717	340
2420	24718	640
2421	24719	173
2422	24720	324
2423	24721	610
2424	24722	163
2425	24723	555
2426	24724	998
2427	24725	282
2428	24726	229
2429	24727	443
2430	24728	114
2431	24729	395
2432	24730	736
2433	24731	201
2434	24732	199
2435	24733	385
2436	24734	99
2437	24735	340
2438	24736	640
2439	24737	173
2440	24738	324
2441	24739	610
2442	24740	163
2443	24741	555
2444	24742	998
2445	24743	282
2446	24744	229
2447	24745	443
2448	24746	114
2449	24747	395
2450	24748	736
2451	24749	201
2452	24750	199
2453	24751	385
2454	24752	99
2455	24753	340
2456	24754	640
2457	24755	173
2458	24756	324
2459	24757	610
2460	24758	163
2461	24759	555
2462	24760	998
2463	24761	282
2464	24762	229
2465	24763	443
2466	24764	114
2467	24765	395
2468	24766	736
2469	24767	201
2470	24768	199
2471	24769	385
2472	24770	99
2473	24771	340
2474	24772	640
2475	24773	173
2476	24774	324
2477	24775	610
2478	24776	163
2479	24777	555
2480	24778	998
2481	24779	282
2482	24780	229
2483	24781	443
2484	24782	114
2485	24783	395
2486	24784	736
2487	24785	201
2488	24786	199
2489	24787	385
2490	24788	99
2491	24789	340
2492	24790	640
2493	24791	173
2494	24792	324
2495	24793	610
2496	24794	163
2497	24795	555
2498	24796	998
2499	24797	282
2500	24798	229
2501	24799	443
2502	24800	114
2503	24801	395
2504	24802	736
2505	24803	201
2506	24804	199
2507	24805	385
2508	24806	99
2509	24807	340
2510	24808	640
2511	24809	173
2512	24810	324
2513	24811	610
2514	24812	163
2515	24813	555
2516	24814	998
2517	24815	282
2518	24816	229
2519	24817	443
2520	24818	114
2521	24819	395
2522	24820	736
2523	24821	201
2524	24822	199
2525	24823	385
2526	24824	99
2527	24825	340
2528	24826	640
2529	24827	173
2530	24828	324
2531	24829	610
2532	24830	163
2533	24831	555
2534	24832	998
2535	24833	282
2536	24834	229
2537	24835	443
2538	24836	114
2539	24837	395
2540	24838	736
2541	24839	201
2542	24840	199
2543	24841	385
2544	24842	99
2545	24843	340
2546	24844	640
2547	24845	173
2548	24846	324
2549	24847	610
2550	24848	163
2551	24849	555
2552	24850	998
2553	24851	282
2554	24852	229
2555	24853	443
2556	24854	114
2557	24855	395
2558	24856	736
2559	24857	201
2560	24858	199
2561	24859	385
2562	24860	99
2563	24861	340
2564	24862	640
2565	24863	173
2566	24864	324
2567	24865	610
2568	24866	163
2569	24867	555
2570	24868	998
2571	24869	282
2572	24870	229
2573	24871	443
2574	24872	114
2575	24873	395
2576	24874	736
2577	24875	201
2578	24876	199
2579	24877	385
2580	24878	99
2581	24879	340
2582	24880	640
2583	24881	173
2584	24882	324
2585	24883	610
2586	24884	163
2587	24885	555
2588	24886	998
2589	24887	282
2590	24888	229
2591	24889	443
2592	24890	114
2593	24891	395
2594	24892	736
2595	24893	201
2596	24894	199
2597	24895	385
2598	24896	99
2599	24897	340
2600	24898	640
2601	24899	173
2602	24900	324
2603	24901	610
2604	24902	163
2605	24903	555
2606	24904	998
2607	24905	282
2608	24906	229
2609	24907	443
2610	24908	114
2611	24909	395
2612	24910	736
2613	24911	201
2614	24912	199
2615	24913	385
2616	24914	99
2617	24915	340
2618	24916	640
2619	24917	173
2620	24918	324
2621	24919	610
2622	24920	163
2623	24921	555
2624	24922	998
2625	24923	282
2626	24924	229
2627	24925	443
2628	24926	114
2629	24927	395
2630	24928	736
2631	24929	201
2632	24930	199
2633	24931	385
2634	24932	99
2635	24933	340
2636	24934	640
2637	24935	173
2638	24936	324
2639	24937	610
2640	24938	163
2641	24939	555
2642	24940	998
2643	24941	282
2644	24942	229
2645	24943	443
2646	24944	114
2647	24945	395
2648	24946	736
2649	24947	201
2650	24948	199
2651	24949	385
2652	24950	99
2653	24951	340
2654	24952	640
2655	24953	173
2656	24954	324
2657	24955	610
2658	24956	163
2659	24957	555
2660	24958	998
2661	24959	282
2662	24960	229
2663	24961	443
2664	24962	114
2665	24963	395
2666	24964	736
2667	24965	201
2668	24966	199
2669	24967	385
2670	24968	99
2671	24969	340
2672	24970	640
2673	24971	173
2674	24972	324
2675	24973	610
2676	24974	163
2677	24975	555
2678	24976	998
2679	24977	282
2680	24978	229
2681	24979	443
2682	24980	114
2683	24981	395
2684	24982	736
2685	24983	201
2686	24984	199
2687	24985	385
2688	24986	99
2689	24987	340
