	row_id	prediction_label
2690	24988	640
2691	24989	173
2692	24990	324
2693	24991	610
2694	24992	163
2695	24993	555
2696	24994	998
2697	24995	282
2698	24996	229
2699	24997	443
2700	24998	114
2701	24999	395
2702	25000	736
2703	25001	201
2704	25002	199
2705	25003	385
2706	25004	99
2707	25005	340
2708	25006	640
2709	25007	173
2710	25008	324
2711	25009	610
2712	25010	163
2713	25011	555
2714	25012	998
2715	25013	282
2716	25014	229
2717	25015	443
2718	25016	114
2719	25017	395
2720	25018	736
2721	25019	201
2722	25020	199
2723	25021	385
2724	25022	99
2725	25023	340
2726	25024	640
2727	25025	173
2728	25026	324
2729	25027	610
2730	25028	163
2731	25029	555
2732	25030	998
2733	25031	282
2734	25032	229
2735	25033	443
2736	25034	114
2737	25035	395
2738	25036	736
2739	25037	201
2740	25038	199
2741	25039	385
2742	25040	99
2743	25041	340
2744	25042	640
2745	25043	173
2746	25044	324
2747	25045	610
2748	25046	163
2749	25047	555
2750	25048	998
2751	25049	282
2752	25050	229
2753	25051	443
2754	25052	114
2755	25053	395
2756	25054	736
2757	25055	201
2758	25056	199
2759	25057	385
2760	25058	99
2761	25059	340
2762	25060	640
2763	25061	173
2764	25062	324
2765	25063	610
2766	25064	163
2767	25065	555
2768	25066	998
2769	25067	282
2770	25068	229
2771	25069	443
2772	25070	114
2773	25071	395
2774	25072	736
2775	25073	201
2776	25074	199
2777	25075	385
2778	25076	99
2779	25077	340
2780	25078	640
2781	25079	173
2782	25080	324
2783	25081	610
2784	25082	163
2785	25083	555
2786	25084	998
2787	25085	282
2788	25086	229
2789	25087	443
2790	25088	114
2791	25089	395
2792	25090	736
2793	25091	201
2794	25092	199
2795	25093	385
2796	25094	99
2797	25095	340
2798	25096	640
2799	25097	173
2800	25098	324
2801	25099	610
2802	25100	163
2803	25101	555
2804	25102	998
2805	25103	282
2806	25104	229
2807	25105	443
2808	25106	114
2809	25107	395
2810	25108	736
2811	25109	201
2812	25110	199
2813	25111	385
2814	25112	99
2815	25113	340
2816	25114	640
2817	25115	173
2818	25116	324
2819	25117	610
2820	25118	163
2821	25119	555
2822	25120	998
2823	25121	282
2824	25122	229
2825	25123	443
2826	25124	114
2827	25125	395
2828	25126	736
2829	25127	201
2830	25128	199
2831	25129	385
2832	25130	99
2833	25131	340
2834	25132	640
2835	25133	173
2836	25134	324
2837	25135	610
2838	25136	163
2839	25137	555
2840	25138	998
2841	25139	282
2842	25140	229
2843	25141	443
2844	25142	114
2845	25143	395
2846	25144	736
2847	25145	201
2848	25146	199
2849	25147	385
2850	25148	99
2851	25149	340
2852	25150	640
2853	25151	173
2854	25152	324
2855	25153	610
2856	25154	163
2857	25155	555
2858	25156	998
2859	25157	282
2860	25158	229
2861	25159	443
2862	25160	114
2863	25161	395
2864	25162	736
2865	25163	201
2866	25164	199
2867	25165	385
2868	25166	99
2869	25167	340
2870	25168	640
2871	25169	173
2872	25170	324
2873	25171	610
2874	25172	163
2875	25173	555
2876	25174	998
2877	25175	282
2878	25176	229
2879	25177	443
2880	25178	114
2881	25179	395
2882	25180	736
2883	25181	201
2884	25182	199
2885	25183	385
2886	25184	99
2887	25185	340
2888	25186	640
2889	25187	173
2890	25188	324
2891	25189	610
2892	25190	163
2893	25191	555
2894	25192	998
2895	25193	282
2896	25194	229
2897	25195	443
2898	25196	114
2899	25197	395
2900	25198	736
2901	25199	201
2902	25200	199
2903	25201	385
2904	25202	99
2905	25203	340
2906	25204	640
2907	25205	173
2908	25206	324
2909	25207	610
2910	25208	163
2911	25209	555
2912	25210	998
2913	25211	282
2914	25212	229
2915	25213	443
2916	25214	114
2917	25215	395
2918	25216	736
2919	25217	201
2920	25218	199
2921	25219	385
2922	25220	99
2923	25221	340
2924	25222	640
2925	25223	173
2926	25224	324
2927	25225	610
2928	25226	163
2929	25227	555
2930	25228	998
2931	25229	282
2932	25230	229
2933	25231	443
2934	25232	114
2935	25233	395
2936	25234	736
2937	25235	201
2938	25236	199
2939	25237	385
2940	25238	99
2941	25239	340
2942	25240	640
2943	25241	173
2944	25242	324
2945	25243	610
2946	25244	163
2947	25245	555
2948	25246	998
2949	25247	282
2950	25248	229
2951	25249	443
2952	25250	114
2953	25251	395
2954	25252	736
2955	25253	201
2956	25254	199
2957	25255	385
2958	25256	99
2959	25257	340
2960	25258	640
2961	25259	173
2962	25260	324
2963	25261	610
2964	25262	163
2965	25263	555
2966	25264	998
2967	25265	282
2968	25266	229
2969	25267	443
2970	25268	114
2971	25269	395
2972	25270	736
2973	25271	201
2974	25272	199
2975	25273	385
2976	25274	99
2977	25275	340
2978	25276	640
2979	25277	173
2980	25278	324
2981	25279	610
2982	25280	163
2983	25281	555
2984	25282	998
2985	25283	282
2986	25284	229
2987	25285	443
2988	25286	114
2989	25287	395
2990	25288	736
2991	25289	201
2992	25290	199
2993	25291	385
2994	25292	99
2995	25293	340
2996	25294	640
2997	25295	173
2998	25296	324
2999	25297	610
3000	25298	163
3001	25299	555
3002	25300	998
3003	25301	282
3004	25302	229
3005	25303	443
3006	25304	114
3007	25305	395
3008	25306	736
3009	25307	201
3010	25308	199
3011	25309	385
3012	25310	99
3013	25311	340
3014	25312	640
3015	25313	173
3016	25314	324
3017	25315	610
3018	25316	163
3019	25317	555
3020	25318	998
3021	25319	282
3022	25320	229
3023	25321	443
3024	25322	114
3025	25323	395
3026	25324	736
3027	25325	201
3028	25326	199
3029	25327	385
3030	25328	99
3031	25329	340
3032	25330	640
3033	25331	173
3034	25332	324
3035	25333	610
3036	25334	163
3037	25335	555
3038	25336	998
3039	25337	282
3040	25338	229
3041	25339	443
3042	25340	114
3043	25341	395
3044	25342	736
3045	25343	201
3046	25344	199
3047	25345	385
3048	25346	99
3049	25347	340
3050	25348	640
3051	25349	173
3052	25350	324
3053	25351	610
3054	25352	163
3055	25353	555
3056	25354	998
3057	25355	282
3058	25356	229
3059	25357	443
3060	25358	114
3061	25359	395
3062	25360	736
3063	25361	201
3064	25362	199
3065	25363	385
3066	25364	99
3067	25365	340
3068	25366	640
3069	25367	173
3070	25368	324
3071	25369	610
3072	25370	163
3073	25371	555
3074	25372	998
3075	25373	282
3076	25374	229
3077	25375	443
3078	25376	114
3079	25377	395
3080	25378	736
3081	25379	201
3082	25380	199
3083	25381	385
3084	25382	99
3085	25383	340
3086	25384	640
3087	25385	173
3088	25386	324
3089	25387	610
3090	25388	163
3091	25389	555
3092	25390	998
3093	25391	282
3094	25392	229
3095	25393	443
3096	25394	114
3097	25395	395
3098	25396	736
3099	25397	201
3100	25398	199
3101	25399	385
3102	25400	99
3103	25401	340
3104	25402	640
3105	25403	173
3106	25404	324
3107	25405	610
3108	25406	163
3109	25407	555
3110	25408	998
3111	25409	282
3112	25410	229
3113	25411	443
3114	25412	114
3115	25413	395
3116	25414	736
3117	25415	201
3118	25416	199
3119	25417	385
3120	25418	99
3121	25419	340
3122	25420	640
3123	25421	173
3124	25422	324
3125	25423	610
3126	25424	163
3127	25425	555
3128	25426	998
3129	25427	282
3130	25428	229
3131	25429	443
3132	25430	114
3133	25431	395
3134	25432	736
3135	25433	201
3136	25434	199
3137	25435	385
3138	25436	99
3139	25437	340
3140	25438	640
3141	25439	173
3142	25440	324
3143	25441	610
3144	25442	163
3145	25443	555
3146	25444	998
3147	25445	282
3148	25446	229
3149	25447	443
3150	25448	114
3151	25449	395
3152	25450	736
3153	25451	201
3154	25452	199
3155	25453	385
3156	25454	99
3157	25455	340
3158	25456	640
3159	25457	173
3160	25458	324
3161	25459	610
3162	25460	163
3163	25461	555
3164	25462	998
3165	25463	282
3166	25464	229
3167	25465	443
3168	25466	114
3169	25467	395
3170	25468	736
3171	25469	201
3172	25470	199
3173	25471	385
3174	25472	99
3175	25473	340
3176	25474	640
3177	25475	173
3178	25476	324
3179	25477	610
3180	25478	163
3181	25479	555
3182	25480	998
3183	25481	282
3184	25482	229
3185	25483	443
3186	25484	114
3187	25485	395
3188	25486	736
3189	25487	201
3190	25488	199
3191	25489	385
3192	25490	99
3193	25491	340
3194	25492	640
3195	25493	173
3196	25494	324
3197	25495	610
3198	25496	163
3199	25497	555
3200	25498	998
3201	25499	282
3202	25500	229
3203	25501	443
3204	25502	114
3205	25503	395
3206	25504	736
3207	25505	201
3208	25506	199
3209	25507	385
3210	25508	99
3211	25509	340
3212	25510	640
3213	25511	173
3214	25512	324
3215	25513	610
3216	25514	163
3217	25515	555
3218	25516	998
3219	25517	282
3220	25518	229
3221	25519	443
3222	25520	114
3223	25521	395
3224	25522	736
3225	25523	201
3226	25524	199
3227	25525	385
3228	25526	99
3229	25527	340
3230	25528	640
3231	25529	173
3232	25530	324
3233	25531	610
3234	25532	163
3235	25533	555
3236	25534	998
3237	25535	282
3238	25536	229
3239	25537	443
3240	25538	114
3241	25539	395
3242	25540	736
3243	25541	201
3244	25542	199
3245	25543	385
3246	25544	99
3247	25545	340
3248	25546	640
3249	25547	173
3250	25548	324
3251	25549	610
3252	25550	163
3253	25551	555
3254	25552	998
3255	25553	282
3256	25554	229
3257	25555	443
3258	25556	114
3259	25557	395
3260	25558	736
3261	25559	201
3262	25560	199
3263	25561	385
3264	25562	99
3265	25563	340
3266	25564	640
3267	25565	173
3268	25566	324
3269	25567	610
3270	25568	163
3271	25569	555
3272	25570	998
3273	25571	282
3274	25572	229
3275	25573	443
3276	25574	114
3277	25575	395
3278	25576	736
3279	25577	201
3280	25578	199
3281	25579	385
3282	25580	99
3283	25581	340
3284	25582	640
3285	25583	173
3286	25584	324
3287	25585	610
3288	25586	163
3289	25587	555
3290	25588	998
3291	25589	282
3292	25590	229
3293	25591	443
3294	25592	114
3295	25593	395
3296	25594	736
3297	25595	201
3298	25596	199
3299	25597	385
3300	25598	99
3301	25599	340
3302	25600	640
3303	25601	173
3304	25602	324
3305	25603	610
3306	25604	163
3307	25605	555
3308	25606	998
3309	25607	282
3310	25608	229
3311	25609	443
3312	25610	114
3313	25611	395
3314	25612	736
3315	25613	201
3316	25614	199
3317	25615	385
3318	25616	99
3319	25617	340
3320	25618	640
3321	25619	173
3322	25620	324
3323	25621	610
3324	25622	163
3325	25623	555
3326	25624	998
3327	25625	282
3328	25626	229
3329	25627	443
3330	25628	114
3331	25629	395
3332	25630	736
3333	25631	201
3334	25632	199
3335	25633	385
3336	25634	99
3337	25635	340
3338	25636	640
3339	25637	173
3340	25638	324
3341	25639	610
3342	25640	163
3343	25641	555
3344	25642	998
3345	25643	282
3346	25644	229
3347	25645	443
3348	25646	114
3349	25647	395
3350	25648	736
3351	25649	201
3352	25650	199
3353	25651	385
3354	25652	99
3355	25653	340
3356	25654	640
3357	25655	173
3358	25656	324
3359	25657	610
3360	25658	163
3361	25659	555
3362	25660	998
3363	25661	282
3364	25662	229
3365	25663	443
3366	25664	114
3367	25665	395
3368	25666	736
3369	25667	201
3370	25668	199
3371	25669	385
3372	25670	99
3373	25671	340
3374	25672	640
3375	25673	173
3376	25674	324
3377	25675	610
3378	25676	163
3379	25677	555
3380	25678	998
3381	25679	282
3382	25680	229
3383	25681	443
3384	25682	114
3385	25683	395
3386	25684	736
3387	25685	201
3388	25686	199
3389	25687	385
3390	25688	99
3391	25689	340
3392	25690	640
3393	25691	173
3394	25692	324
3395	25693	610
3396	25694	163
3397	25695	555
3398	25696	998
3399	25697	282
3400	25698	229
3401	25699	443
3402	25700	114
3403	25701	395
3404	25702	736
3405	25703	201
3406	25704	199
3407	25705	385
3408	25706	99
3409	25707	340
3410	25708	640
3411	25709	173
3412	25710	324
3413	25711	610
3414	25712	163
3415	25713	555
3416	25714	998
3417	25715	282
3418	25716	229
3419	25717	443
3420	25718	114
3421	25719	395
3422	25720	736
3423	25721	201
3424	25722	199
3425	25723	385
3426	25724	99
3427	25725	340
3428	25726	640
3429	25727	173
3430	25728	324
3431	25729	610
3432	25730	163
3433	25731	555
3434	25732	998
3435	25733	282
3436	25734	229
3437	25735	443
3438	25736	114
3439	25737	395
3440	25738	736
3441	25739	201
3442	25740	199
3443	25741	385
3444	25742	99
3445	25743	340
3446	25744	640
3447	25745	173
3448	25746	324
3449	25747	610
3450	25748	163
3451	25749	555
3452	25750	998
3453	25751	282
3454	25752	229
3455	25753	443
3456	25754	114
3457	25755	395
3458	25756	736
3459	25757	201
3460	25758	199
3461	25759	385
3462	25760	99
3463	25761	340
3464	25762	640
3465	25763	173
3466	25764	324
3467	25765	610
3468	25766	163
3469	25767	555
3470	25768	998
3471	25769	282
3472	25770	229
3473	25771	443
3474	25772	114
3475	25773	395
3476	25774	736
3477	25775	201
3478	25776	199
3479	25777	385
3480	25778	99
3481	25779	340
3482	25780	640
3483	25781	173
3484	25782	324
3485	25783	610
3486	25784	163
3487	25785	555
3488	25786	998
3489	25787	282
3490	25788	229
3491	25789	443
3492	25790	114
3493	25791	395
3494	25792	736
3495	25793	201
3496	25794	199
3497	25795	385
3498	25796	99
3499	25797	340
3500	25798	640
3501	25799	173
3502	25800	324
3503	25801	610
3504	25802	163
3505	25803	555
3506	25804	998
3507	25805	282
3508	25806	229
3509	25807	443
3510	25808	114
3511	25809	395
3512	25810	736
3513	25811	201
3514	25812	199
3515	25813	385
3516	25814	99
3517	25815	340
3518	25816	640
3519	25817	173
3520	25818	324
3521	25819	610
3522	25820	163
3523	25821	555
3524	25822	998
3525	25823	282
3526	25824	229
3527	25825	443
3528	25826	114
3529	25827	395
3530	25828	736
3531	25829	201
3532	25830	199
3533	25831	385
3534	25832	99
3535	25833	340
3536	25834	640
3537	25835	173
3538	25836	324
3539	25837	610
3540	25838	163
3541	25839	555
3542	25840	998
3543	25841	282
3544	25842	229
3545	25843	443
3546	25844	114
3547	25845	395
3548	25846	736
3549	25847	201
3550	25848	199
3551	25849	385
3552	25850	99
3553	25851	340
3554	25852	640
3555	25853	173
3556	25854	324
3557	25855	610
3558	25856	163
3559	25857	555
3560	25858	998
3561	25859	282
3562	25860	229
3563	25861	443
3564	25862	114
3565	25863	395
3566	25864	736
3567	25865	201
3568	25866	199
3569	25867	385
3570	25868	99
3571	25869	340
3572	25870	640
3573	25871	173
3574	25872	324
3575	25873	610
3576	25874	163
3577	25875	555
3578	25876	998
3579	25877	282
3580	25878	229
3581	25879	443
3582	25880	114
3583	25881	395
3584	25882	736
3585	25883	201
3586	25884	199
3587	25885	385
3588	25886	99
3589	25887	340
3590	25888	640
3591	25889	173
3592	25890	324
3593	25891	610
3594	25892	163
3595	25893	555
3596	25894	998
3597	25895	282
3598	25896	229
3599	25897	443
3600	25898	114
3601	25899	395
3602	25900	736
3603	25901	201
3604	25902	199
3605	25903	385
3606	25904	99
3607	25905	340
3608	25906	640
3609	25907	173
3610	25908	324
3611	25909	610
3612	25910	163
3613	25911	555
3614	25912	998
3615	25913	282
3616	25914	229
3617	25915	443
3618	25916	114
3619	25917	395
3620	25918	736
3621	25919	201
3622	25920	199
3623	25921	385
3624	25922	99
3625	25923	340
3626	25924	640
3627	25925	173
3628	25926	324
3629	25927	610
3630	25928	163
3631	25929	555
3632	25930	998
3633	25931	282
3634	25932	229
3635	25933	443
3636	25934	114
3637	25935	395
3638	25936	736
3639	25937	201
3640	25938	199
3641	25939	385
3642	25940	99
3643	25941	340
3644	25942	640
3645	25943	173
3646	25944	324
3647	25945	610
3648	25946	163
3649	25947	555
3650	25948	998
3651	25949	282
3652	25950	229
3653	25951	443
3654	25952	114
3655	25953	395
3656	25954	736
3657	25955	201
3658	25956	199
3659	25957	385
3660	25958	99
3661	25959	340
3662	25960	640
3663	25961	173
3664	25962	324
3665	25963	610
3666	25964	163
3667	25965	555
3668	25966	998
3669	25967	282
3670	25968	229
3671	25969	443
3672	25970	114
3673	25971	395
3674	25972	736
3675	25973	201
3676	25974	199
3677	25975	385
3678	25976	99
3679	25977	340
3680	25978	640
3681	25979	173
3682	25980	324
3683	25981	610
3684	25982	163
3685	25983	555
3686	25984	998
3687	25985	282
3688	25986	229
3689	25987	443
3690	25988	114
3691	25989	395
3692	25990	736
3693	25991	201
3694	25992	199
3695	25993	385
3696	25994	99
3697	25995	340
3698	25996	640
3699	25997	173
3700	25998	324
3701	25999	610
3702	26000	163
3703	26001	555
3704	26002	998
3705	26003	282
3706	26004	229
3707	26005	443
3708	26006	114
3709	26007	395
3710	26008	736
3711	26009	201
3712	26010	199
3713	26011	385
3714	26012	99
3715	26013	340
3716	26014	640
3717	26015	173
3718	26016	324
3719	26017	610
3720	26018	163
3721	26019	555
3722	26020	998
3723	26021	282
3724	26022	229
3725	26023	443
3726	26024	114
3727	26025	395
3728	26026	736
3729	26027	201
3730	26028	199
3731	26029	385
3732	26030	99
3733	26031	340
3734	26032	640
3735	26033	173
3736	26034	324
3737	26035	610
3738	26036	163
3739	26037	555
3740	26038	998
3741	26039	282
3742	26040	229
3743	26041	443
3744	26042	114
3745	26043	395
3746	26044	736
3747	26045	201
3748	26046	199
3749	26047	385
3750	26048	99
3751	26049	340
3752	26050	640
3753	26051	173
3754	26052	324
3755	26053	610
3756	26054	163
3757	26055	555
3758	26056	998
3759	26057	282
3760	26058	229
3761	26059	443
3762	26060	114
3763	26061	395
3764	26062	736
3765	26063	201
3766	26064	199
3767	26065	385
3768	26066	99
3769	26067	340
3770	26068	640
3771	26069	173
3772	26070	324
3773	26071	610
3774	26072	163
3775	26073	555
3776	26074	998
3777	26075	282
3778	26076	229
3779	26077	443
3780	26078	114
3781	26079	395
3782	26080	736
3783	26081	201
3784	26082	199
3785	26083	385
3786	26084	99
3787	26085	340
3788	26086	640
3789	26087	173
3790	26088	324
3791	26089	610
3792	26090	163
3793	26091	555
3794	26092	998
3795	26093	282
3796	26094	229
3797	26095	443
3798	26096	114
3799	26097	395
3800	26098	736
3801	26099	201
3802	26100	199
3803	26101	385
3804	26102	99
3805	26103	340
3806	26104	640
3807	26105	173
3808	26106	324
3809	26107	610
3810	26108	163
3811	26109	555
3812	26110	998
3813	26111	282
3814	26112	229
3815	26113	443
3816	26114	114
3817	26115	395
3818	26116	736
3819	26117	201
3820	26118	199
3821	26119	385
3822	26120	99
3823	26121	340
3824	26122	640
3825	26123	173
3826	26124	324
3827	26125	610
3828	26126	163
3829	26127	555
3830	26128	998
3831	26129	282
3832	26130	229
3833	26131	443
3834	26132	114
3835	26133	395
3836	26134	736
3837	26135	201
3838	26136	199
3839	26137	385
3840	26138	99
3841	26139	340
3842	26140	640
3843	26141	173
3844	26142	324
3845	26143	610
3846	26144	163
3847	26145	555
3848	26146	998
3849	26147	282
3850	26148	229
3851	26149	443
3852	26150	114
3853	26151	395
3854	26152	736
3855	26153	201
3856	26154	199
3857	26155	385
3858	26156	99
3859	26157	340
3860	26158	640
3861	26159	173
3862	26160	324
3863	26161	610
3864	26162	163
3865	26163	555
3866	26164	998
3867	26165	282
3868	26166	229
3869	26167	443
3870	26168	114
3871	26169	395
3872	26170	736
3873	26171	201
3874	26172	199
3875	26173	385
3876	26174	99
3877	26175	340
3878	26176	640
3879	26177	173
3880	26178	324
3881	26179	610
3882	26180	163
3883	26181	555
3884	26182	998
3885	26183	282
3886	26184	229
3887	26185	443
3888	26186	114
3889	26187	395
3890	26188	736
3891	26189	201
3892	26190	199
3893	26191	385
3894	26192	99
3895	26193	340
3896	26194	640
3897	26195	173
3898	26196	324
3899	26197	610
3900	26198	163
3901	26199	555
3902	26200	998
3903	26201	282
3904	26202	229
3905	26203	443
3906	26204	114
3907	26205	395
3908	26206	736
3909	26207	201
3910	26208	199
3911	26209	385
3912	26210	99
3913	26211	340
3914	26212	640
3915	26213	173
3916	26214	324
3917	26215	610
3918	26216	163
3919	26217	555
3920	26218	998
3921	26219	282
3922	26220	229
3923	26221	443
3924	26222	114
3925	26223	395
3926	26224	736
3927	26225	201
3928	26226	199
3929	26227	385
3930	26228	99
3931	26229	340
3932	26230	640
3933	26231	173
3934	26232	324
3935	26233	610
3936	26234	163
3937	26235	555
3938	26236	998
3939	26237	282
3940	26238	229
3941	26239	443
3942	26240	114
3943	26241	395
3944	26242	736
3945	26243	201
3946	26244	199
3947	26245	385
3948	26246	99
3949	26247	340
3950	26248	640
3951	26249	173
3952	26250	324
3953	26251	610
3954	26252	163
3955	26253	555
3956	26254	998
3957	26255	282
3958	26256	229
3959	26257	443
3960	26258	114
3961	26259	395
3962	26260	736
3963	26261	201
3964	26262	199
3965	26263	385
3966	26264	99
3967	26265	340
3968	26266	640
3969	26267	173
3970	26268	324
3971	26269	610
3972	26270	163
3973	26271	555
3974	26272	998
3975	26273	282
3976	26274	229
3977	26275	443
3978	26276	114
3979	26277	395
3980	26278	736
3981	26279	201
3982	26280	199
3983	26281	385
3984	26282	99
3985	26283	340
3986	26284	640
3987	26285	173
3988	26286	324
3989	26287	610
3990	26288	163
3991	26289	555
3992	26290	998
3993	26291	282
3994	26292	229
3995	26293	443
3996	26294	114
3997	26295	395
3998	26296	736
3999	26297	201
